nome_usina,fonte,capacidade_kw,latitude,longitude,data,curtailment_mw,codigo_ibge,nome_municipio,estado
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-04 17:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-04 18:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-04 18:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-04 18:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-04 19:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-04 19:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-04 19:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-04 20:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-04 20:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-04 20:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-04 21:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-04 21:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-04 21:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-04 22:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-04 22:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-04 22:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-04 23:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-04 23:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-04 23:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 00:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 00:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 00:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 01:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 01:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 01:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 02:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 02:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 02:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 03:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 03:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 03:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 04:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 04:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 04:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 05:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 05:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 05:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 06:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 06:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 06:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 07:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 07:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 07:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 08:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 08:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 08:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 09:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 09:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 09:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 10:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 10:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 10:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 11:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 11:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 11:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 12:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 12:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 12:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 13:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 13:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 13:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 14:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 14:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 14:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 15:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 15:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 15:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 16:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 16:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 16:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 17:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 17:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 17:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 18:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 18:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 18:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 19:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 19:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 19:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 20:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 20:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 20:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 21:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 21:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 21:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 22:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 22:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 22:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-05 23:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-05 23:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-05 23:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 00:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 00:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 00:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 01:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 01:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 01:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 02:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 02:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 02:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 03:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 03:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 03:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 04:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 04:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 04:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 05:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 05:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 05:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 06:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 06:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 06:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 07:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 07:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 07:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 08:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 08:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 08:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 09:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 09:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 09:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 10:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 10:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 10:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 11:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 11:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 11:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 12:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 12:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 12:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 13:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 13:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 13:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 14:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 14:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 14:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 15:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 15:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 15:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 16:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 16:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 16:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 17:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 17:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 17:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 18:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 18:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 18:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 19:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 19:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 19:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 20:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 20:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 20:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 21:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 21:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 21:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 22:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 22:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 22:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-06 23:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-06 23:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-06 23:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 00:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 00:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 00:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 01:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 01:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 01:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 02:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 02:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 02:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 03:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 03:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 03:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 04:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 04:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 04:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 05:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 05:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 05:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 06:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 06:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 06:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 07:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 07:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 07:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 08:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 08:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 08:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 09:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 09:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 09:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 10:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 10:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 10:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 11:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 11:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 11:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 12:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 12:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 12:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 13:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 13:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 13:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 14:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 14:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 14:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 15:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 15:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 15:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 16:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 16:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 16:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 17:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 17:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 17:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 18:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 18:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 18:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 19:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 19:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 19:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 20:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 20:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 20:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 21:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 21:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 21:00:00,0.0,4216107,São Domingos,SC
Limoeiro,Hídrica,256,-20.69972222,-42.66555556,2026-05-07 22:00:00,0.0,3111705,Canaã,MG
Limoeiro,Hídrica,1250,-22.57366141,-46.41181824,2026-05-07 22:00:00,0.0,3109105,Bueno Brandão,MG
Limoeiro,Hídrica,1000,-26.65222222,-52.6125,2026-05-07 22:00:00,0.0,4216107,São Domingos,SC
